Begin at: Tue May 19 13:32:57 EDT 2015, train start at: Tue Jan 27 22:34:47 EST 2015, test end at: Wed Mar 25 07:31:35 EDT 2015.
Author: UNEP, id: 38146999, #fols: 7644, #exs: 376.
******************************
AuthorId fId #pos #neg #userTweets
120181944 148608467 1 169 9232
120181944 524427385 0 170 4637
120181944 1569398822 2 168 983
120181944 570011323 3 167 161
120181944 15781317 1 169 343
120181944 50719038 1 169 1968
120181944 377540405 1 169 18081
120181944 216332839 2 168 1265
120181944 336092592 1 169 1246
120181944 2964753459 1 169 975
120181944 2307583123 1 169 149
120181944 118215230 1 169 5405
120181944 44146111 2 168 3149
120181944 59514202 2 168 4403
120181944 21145074 1 169 3541
120181944 23307701 1 169 4765
120181944 2995699426 1 169 22940
120181944 940534752 4 166 6029
120181944 2463014612 6 164 11910
120181944 2726655564 2 168 519
120181944 2437155266 2 168 205
120181944 2852151277 1 169 5659
120181944 325221033 1 169 16779
120181944 32323843 0 170 5996
120181944 15919955 1 169 689
******************************
Author: climateprogress, id: 28657802, #fols: 9740, #exs: 758.
******************************
AuthorId fId #pos #neg #userTweets
28657802 38214128 2 756 762
28657802 16668354 2 756 1205
28657802 84676081 3 755 1845
28657802 52891634 12 746 16719
28657802 1688884573 4 754 417
28657802 1572710797 4 754 124
28657802 14187071 1 757 829
28657802 2213910032 3 755 1358
28657802 73696249 3 755 5432
28657802 612283149 1 757 4950
28657802 63038035 3 755 162
28657802 456583666 2 756 6435
28657802 246245664 0 758 934
28657802 110536886 3 755 7590
28657802 314276629 1 757 8088
28657802 621219162 1 757 86
28657802 551561755 1 757 405
28657802 2658047574 4 754 1773
28657802 522186156 2 756 31
28657802 49111246 0 758 2862
28657802 204584481 6 752 20347
28657802 15398074 1 757 197
28657802 1904451175 5 753 5929
28657802 1892979913 7 751 6531
28657802 48662820 3 755 76
28657802 48975408 2 756 1448
28657802 3075811170 1 757 1873
28657802 23732681 2 756 21416
28657802 46677502 2 756 624
28657802 51176565 4 754 1502
28657802 499209263 5 753 918
28657802 2575830003 8 750 8031
28657802 2950882709 1 757 187
28657802 367489515 14 744 21344
28657802 16712063 1 757 960
28657802 2321496943 2 756 189
28657802 63225109 4 754 17435
28657802 19298422 1 757 128
28657802 76657941 1 757 204
28657802 219030151 2 756 23
28657802 774441294 2 756 372
28657802 38721145 4 754 1779
28657802 426392123 10 748 697
28657802 2770502789 1 757 827
28657802 19659624 2 756 2583
28657802 2854446948 5 753 818
28657802 2788768501 1 757 94
28657802 996390163 1 757 2340
28657802 343956175 2 756 6913
28657802 3018800579 2 756 67
28657802 2208728307 3 755 3231
28657802 14799078 5 753 9067
28657802 430003811 2 756 63
28657802 33233278 2 756 1441
28657802 2369488974 2 756 159
28657802 814331324 5 753 10675
28657802 36995233 4 754 4975
28657802 1659872192 1 757 423
28657802 94534890 2 756 1695
28657802 632359528 2 756 930
28657802 272059064 4 754 6435
28657802 184282465 1 757 701
28657802 12289162 3 755 2660
28657802 196973392 3 755 1573
28657802 135060958 2 756 1064
28657802 2543617262 2 756 429
28657802 521812879 6 752 1182
28657802 276267990 7 751 492
28657802 1287526376 17 741 18449
28657802 114904239 3 755 188
28657802 202915398 7 751 6313
28657802 291150426 1 757 68
28657802 412182146 2 756 194
28657802 21011616 1 757 3966
28657802 39438729 1 757 424
28657802 1043296272 1 757 7465
28657802 139112983 6 752 920
28657802 212342555 4 754 367
28657802 2789281774 1 757 191
28657802 31480713 17 741 5823
28657802 1157194328 1 757 5608
28657802 65946818 2 756 169
28657802 1625053992 3 755 1191
28657802 21318226 5 753 526
28657802 2803236115 1 757 345
28657802 555571334 2 756 779
28657802 31915261 2 756 905
28657802 268416076 1 757 2607
28657802 2184780709 3 755 1485
28657802 1183929852 1 757 697
28657802 1853820276 4 754 2140
28657802 20120850 2 756 686
28657802 578336817 4 754 136
28657802 2413616720 18 740 3674
28657802 8188112 1 757 8325
28657802 79305668 1 757 100
28657802 391470925 1 757 161
28657802 2282608278 6 752 917
28657802 2654908555 4 754 1760
28657802 2785460052 1 757 349
28657802 2813650147 7 751 3434
28657802 122449071 1 757 1145
28657802 2916248714 9 749 3162
28657802 987646591 1 757 632
28657802 91398058 1 757 3243
28657802 313410120 2 756 275
28657802 2951442201 1 757 3351
28657802 875908363 3 755 2130
28657802 1359762162 2 756 503
28657802 312248392 3 755 56281
28657802 38954099 1 757 42
28657802 106548685 1 757 180
28657802 124898913 21 737 9461
28657802 1271028361 5 753 4175
28657802 1735166730 1 757 333
28657802 2346304177 1 757 118
28657802 276713213 3 755 1802
28657802 883466928 1 757 559
28657802 1476851244 1 757 615
28657802 270505640 1 757 252
28657802 178371485 8 750 1999
28657802 1276583328 3 755 850
28657802 313394524 2 756 2101
28657802 2407461324 13 745 657
28657802 623456775 2 756 160
28657802 3035643946 2 756 71
28657802 629481850 1 757 102
28657802 47290331 2 756 9848
28657802 22130657 3 755 10234
28657802 228561162 2 756 846
28657802 432945670 1 757 3985
28657802 212698633 1 757 516
28657802 2740653201 6 752 508
28657802 1094114329 6 752 12245
28657802 1226109205 10 748 1132
28657802 124629805 1 757 138
28657802 216129457 1 757 8136
28657802 1969903926 1 757 1076
28657802 67873734 5 753 1719
28657802 1525871611 2 756 86
28657802 861982513 2 756 66
28657802 71928309 1 757 642
28657802 837138493 1 757 948
28657802 629252211 2 756 412
28657802 3001878798 5 753 69
28657802 2799600225 66 692 8692
28657802 3029406130 1 757 10128
28657802 18133113 5 753 2438
28657802 558168055 6 752 4497
28657802 50362021 1 757 328
28657802 2680284804 5 753 300
28657802 27781157 1 757 795
28657802 14632294 2 756 1027
28657802 1549315826 1 757 204
28657802 754135908 7 751 34468
28657802 360678565 2 756 317
28657802 167017165 0 758 21809
28657802 220068722 1 757 1964
28657802 89714083 2 756 986
28657802 933670248 3 755 354
28657802 212376833 3 755 9111
28657802 1416105739 3 755 154
28657802 399665589 16 742 37025
28657802 154415658 1 757 29
28657802 219550381 2 756 2963
28657802 2790173147 14 744 10581
28657802 626117403 1 757 249
28657802 611987690 2 756 7466
28657802 164065007 1 757 1114
28657802 526069398 1 757 204
28657802 233360799 1 757 10009
28657802 2656308171 1 757 1012
28657802 714507206 1 757 108
28657802 3025245341 2 756 184
28657802 2745624135 2 756 787
28657802 16529101 2 756 446
28657802 2457004003 2 756 415
28657802 415241681 18 740 188
28657802 85833411 1 757 149
28657802 47554499 3 755 9167
28657802 5392252 1 757 453
28657802 823482721 2 756 272
28657802 461716420 1 757 133
28657802 143733315 8 750 8981
28657802 16390652 1 757 5026
28657802 2670962779 5 753 14689
28657802 473489694 1 757 1818
28657802 2567733696 2 756 457
28657802 16469505 2 756 9403
28657802 55614919 3 755 334
28657802 2365604725 2 756 831
28657802 537583060 1 757 147
28657802 155647375 8 750 7520
28657802 524399146 2 756 726
28657802 289841759 3 755 116
28657802 269992592 15 743 11757
28657802 166603532 26 732 10882
28657802 29553711 4 754 88
28657802 582180816 2 756 3042
28657802 3063992197 2 756 42
28657802 408293832 1 757 289
28657802 373464670 2 756 2349
28657802 1211999354 1 757 839
28657802 412918771 1 757 543
28657802 186678433 1 757 6318
28657802 523802018 25 733 1924
28657802 481107134 2 756 3499
28657802 2917755837 1 757 50
28657802 2615799900 2 756 4586
28657802 164762580 2 756 1721
28657802 2904898289 2 756 493
28657802 386076684 1 757 1954
28657802 1405274718 1 757 123
28657802 1872483385 1 757 730
28657802 1535457218 2 756 141
28657802 1494027864 2 756 7690
28657802 149019359 4 754 4303
28657802 2823650596 4 754 4239
28657802 2799703084 2 756 60
28657802 606693192 1 757 1164
28657802 20059376 23 735 6395
28657802 426934890 2 756 1837
28657802 2791486393 1 757 297
28657802 15257975 14 744 13345
28657802 2865600607 3 755 705
28657802 26904269 2 756 189
28657802 2898124124 4 754 251
28657802 981318175 16 742 7597
28657802 593715286 2 756 10031
28657802 1957948550 9 749 6620
28657802 334126295 2 756 35
28657802 175131510 7 751 4431
28657802 424513302 1 757 627
28657802 3014046103 1 757 49
28657802 2303939948 2 756 5620
28657802 166270542 4 754 3919
28657802 1146470090 8 750 15441
28657802 18723708 2 756 832
28657802 891802584 1 757 367
28657802 18710072 1 757 976
28657802 57227098 1 757 102
28657802 17791840 1 757 678
28657802 2537987862 8 750 9858
28657802 178158124 2 756 828
28657802 134268800 9 749 8375
28657802 18723666 1 757 9207
28657802 209166198 3 755 614
28657802 2719268039 1 757 13904
28657802 907204976 2 756 2728
28657802 2793706280 1 757 826
28657802 21947893 2 756 60
28657802 294180155 1 757 445
28657802 2304065364 2 756 354
28657802 1324736137 2 756 1641
28657802 226760967 10 748 926
28657802 108020041 1 757 15806
28657802 861965768 6 752 2081
28657802 2263319437 2 756 3044
28657802 5409972 3 755 7374
28657802 2467617200 2 756 357
28657802 316764072 2 756 36
28657802 155243534 2 756 646
28657802 244600462 16 742 10975
28657802 1317124051 2 756 1247
28657802 241529045 3 755 1316
28657802 1526570328 19 739 5307
28657802 43445412 13 745 5785
28657802 2597372971 1 757 2013
28657802 323622290 3 755 1621
28657802 2280467938 2 756 10652
28657802 619572621 14 744 13546
28657802 1176016746 2 756 224
28657802 1284236539 2 756 9650
28657802 25685148 2 756 173
28657802 1167297528 1 757 257
28657802 368760126 6 752 6205
28657802 481208139 2 756 289
28657802 747388146 4 754 633
28657802 122448174 1 757 4077
28657802 20767084 2 756 388
28657802 53435986 2 756 702
28657802 575712811 2 756 1692
28657802 1118784222 1 757 540
28657802 294149040 5 753 1710
28657802 2349595016 2 756 7448
28657802 17372783 6 752 49661
28657802 959675203 1 757 299
28657802 150319859 2 756 334
28657802 16051263 10 748 13698
28657802 574221897 1 757 7467
28657802 77614751 1 757 4769
28657802 32194167 3 755 6735
28657802 944820686 2 756 4940
28657802 1027408974 7 751 5351
28657802 14589287 2 756 4809
28657802 2787673952 1 757 611
28657802 929681300 7 751 10483
28657802 862265124 2 756 7258
28657802 258337242 1 757 246
28657802 488086590 2 756 1042
28657802 2311063720 26 732 12170
28657802 308728624 2 756 2455
28657802 2986487219 1 757 3006
28657802 386235688 2 756 246
28657802 493778611 0 758 2933
28657802 15471611 2 756 2967
28657802 37602035 1 757 6349
28657802 533398463 4 754 5096
28657802 1891263510 2 756 70
28657802 2574839564 3 755 208
28657802 580540592 1 757 69
28657802 264897191 5 753 3921
28657802 32279133 1 757 1316
28657802 380657590 1 757 1769
28657802 19344236 14 744 3050
28657802 2202843487 0 758 12366
28657802 151638621 4 754 918
28657802 48072723 1 757 1451
28657802 18624160 1 757 430
28657802 21487677 1 757 903
28657802 55267573 26 732 513
28657802 2743284880 1 757 2265
28657802 2379261727 16 742 6348
28657802 971966480 6 752 302
28657802 1072736816 1 757 2098
28657802 110692399 1 757 5083
28657802 2435806400 5 753 340
28657802 21791148 1 757 711
28657802 274593553 3 755 11063
28657802 131401034 2 756 2020
28657802 306803969 5 753 7382
28657802 76574312 1 757 6140
28657802 225233615 1 757 40
28657802 2370959600 2 756 6119
28657802 38302764 0 758 76
28657802 2189455536 1 757 932
28657802 89078162 3 755 413
28657802 460777668 1 757 1551
28657802 2755639301 1 757 3871
28657802 498433260 1 757 906
28657802 2343881210 1 757 642
28657802 1849036692 1 757 368
28657802 822301405 1 757 487
28657802 50485184 2 756 194
28657802 212653721 5 753 3137
28657802 71460730 1 757 377
28657802 48331997 3 755 1625
28657802 1939404834 4 754 1061
28657802 8508262 1 757 1867
28657802 228950242 5 753 4819
28657802 351203222 6 752 3351
28657802 536448222 2 756 317
28657802 1269481591 1 757 5034
28657802 2902817465 4 754 7598
28657802 1209017300 6 752 4284
28657802 158534825 0 758 4793
28657802 273605096 6 752 8825
28657802 65382842 3 755 13477
28657802 35783147 5 753 2119
28657802 620239283 1 757 284
28657802 864896366 3 755 6382
28657802 3040077688 1 757 609
28657802 3092004519 1 757 22
28657802 50395321 11 747 733
28657802 1626761784 5 753 805
28657802 30096730 1 757 16
28657802 1601176494 3 755 1573
28657802 981662126 5 753 3817
28657802 2987421039 1 757 181
28657802 883316545 3 755 13179
28657802 132288724 3 755 13155
28657802 375760645 2 756 1185
28657802 36454107 2 756 565
28657802 1210507668 6 752 522
28657802 2915260629 4 754 1089
28657802 488686931 63 695 1666
28657802 2720043812 3 755 1266
28657802 32489063 4 754 675
28657802 1893221664 2 756 173
28657802 1559161525 9 749 3981
28657802 18075327 3 755 2311
28657802 11631402 2 756 400
28657802 54663101 6 752 423
28657802 20873757 2 756 17158
28657802 306600363 1 757 2280
28657802 352842655 4 754 451
28657802 1228780220 1 757 368
28657802 2281906307 2 756 2525
28657802 2986241129 1 757 695
28657802 2304063787 6 752 643
28657802 175339579 1 757 4305
28657802 494620458 1 757 3551
28657802 53994592 2 756 2122
28657802 23853647 6 752 6079
28657802 1633117045 0 758 4771
28657802 36117076 6 752 6617
28657802 470601243 3 755 4093
28657802 1005264926 1 757 52
28657802 367750490 1 757 18471
28657802 17736537 3 755 396
28657802 48038030 3 755 16044
28657802 790772725 1 757 6736
28657802 840247500 5 753 261
28657802 219184212 5 753 3013
28657802 599979316 0 758 1599
28657802 1873734464 1 757 66
28657802 21847238 1 757 748
28657802 1096273152 2 756 2046
28657802 2295021307 1 757 12857
28657802 70915119 2 756 1991
28657802 739119247 2 756 234
28657802 236692923 1 757 3346
28657802 18464266 5 753 1288
28657802 147425395 1 757 6773
28657802 608074792 1 757 7971
28657802 529912857 3 755 2253
28657802 96752326 4 754 352
28657802 762959228 10 748 3479
28657802 2944573816 3 755 1647
28657802 456056155 1 757 228
28657802 1902511154 1 757 293
28657802 382937731 2 756 1005
28657802 607981040 1 757 5652
28657802 203738171 7 751 48
28657802 20790580 3 755 455
28657802 1340389460 2 756 34
28657802 57070492 2 756 2308
28657802 612411163 1 757 12354
28657802 100567332 1 757 194
28657802 36962109 4 754 192
28657802 2729843889 27 731 1454
28657802 1525599620 2 756 217
28657802 100411027 1 757 27
28657802 359514537 22 736 8442
28657802 262500029 1 757 4309
28657802 1009752644 1 757 131
28657802 574656411 2 756 363
28657802 70091658 3 755 182
28657802 1543095236 2 756 868
28657802 23125412 4 754 2903
28657802 135394010 4 754 6100
28657802 149770065 1 757 4413
28657802 17264634 4 754 23688
28657802 1330179882 8 750 165
28657802 2573834701 3 755 1931
28657802 2313416865 1 757 196
28657802 35093662 1 757 681
28657802 265621470 10 748 876
28657802 21037510 1 757 924
28657802 343468452 1 757 108
28657802 102891072 10 748 1928
28657802 28969084 2 756 2909
28657802 183085737 5 753 2001
28657802 1290006997 2 756 149
28657802 240365765 4 754 1452
28657802 85443043 1 757 1507
28657802 575800295 1 757 267
28657802 17353325 1 757 23826
28657802 142987531 1 757 2186
28657802 395299098 1 757 152
28657802 28258534 1 757 843
28657802 355184416 1 757 3527
28657802 1399867488 3 755 2264
28657802 297938809 2 756 5481
28657802 20752106 4 754 2765
28657802 585295418 1 757 82
28657802 2792910554 11 747 964
28657802 769702230 9 749 15307
28657802 274369575 8 750 6535
28657802 539359198 1 757 57
28657802 3034214643 1 757 1307
28657802 22218001 2 756 1486
28657802 1263104179 11 747 39
28657802 1336731751 7 751 587
28657802 547300420 2 756 135
28657802 361396882 1 757 74
28657802 782782878 3 755 1418
28657802 2211464678 5 753 476
28657802 27592328 5 753 2862
28657802 282756102 3 755 242
28657802 3033740974 2 756 645
28657802 19070561 3 755 310
28657802 18603441 2 756 715
28657802 2957707406 4 754 69
28657802 1735745870 3 755 351
28657802 2305593847 4 754 2646
28657802 1301391320 1 757 369
28657802 459547330 11 747 610
28657802 515895516 2 756 630
28657802 2867213249 1 757 1304
28657802 532358482 5 753 436
28657802 2151425555 2 756 2078
28657802 2281400251 2 756 40
28657802 253925146 3 755 4948
28657802 79306105 1 757 1363
28657802 1848476636 6 752 458
28657802 1157666473 1 757 68
28657802 2780539644 2 756 97
28657802 610904764 10 748 62166
28657802 45621211 3 755 47
28657802 44416854 7 751 1406
28657802 98945817 1 757 255
28657802 1384133048 2 756 289
28657802 94655903 1 757 695
28657802 2815522314 6 752 1117
28657802 2214911785 2 756 5491
28657802 14310369 1 757 375
28657802 2967913838 1 757 173
28657802 165731767 1 757 313
28657802 262055891 1 757 31234
28657802 3015909849 1 757 39
28657802 36078236 4 754 1302
28657802 2856376997 1 757 2303
28657802 299817113 2 756 19
28657802 928280101 5 753 2910
28657802 2563016869 2 756 1654
28657802 101799877 4 754 1324
28657802 296929258 2 756 1044
28657802 583911577 1 757 412
28657802 2182924776 2 756 5155
28657802 2470459555 3 755 217
28657802 2935010276 3 755 691
28657802 407374096 77 681 5061
28657802 880800066 2 756 426
28657802 71569379 2 756 15284
28657802 209077595 1 757 993
28657802 627774884 4 754 4217
28657802 78204783 1 757 12357
28657802 140612122 2 756 1102
28657802 22796565 3 755 4326
28657802 106609272 3 755 668
28657802 33180034 1 757 3149
